Name	Description	GTEX-1192X-0011-R5a-SM-DNZZA	GTEX-11DXW-0011-R5b-SM-DO11D	GTEX-11DXY-0011-R5b-SM-DNZZL	GTEX-11DYG-0011-R5a-SM-DO928	GTEX-11DZ1-0011-R5a-SM-DO11J	GTEX-11GSP-0011-R5a-SM-57WBE	GTEX-11H98-0011-R5b-SM-57WCF	GTEX-11NUK-0011-R5a-SM-DO93N	GTEX-11NV4-0011-R5a-SM-5NQ88	GTEX-11O72-0011-R5a-SM-DO922	GTEX-11OF3-0011-R5a-SM-57WB4	GTEX-11ONC-0011-R5b-SM-DO93I	GTEX-11PRG-0011-R5b-SM-DNZZS	GTEX-11TTK-0011-R5a-SM-DNZZV	GTEX-11UD1-0011-R5b-SM-5P9FP	GTEX-11WQC-0011-R5a-SM-5BC74	GTEX-12WSA-0011-R5b-SM-5GU5I	GTEX-12WSC-0011-R5b-SM-5CVNS	GTEX-12WSD-0011-R5b-SM-5CVNG	GTEX-12WSF-0011-R5a-SM-5HL8K	GTEX-12WSH-0011-R5b-SM-5P9F3	GTEX-12WSM-0011-R5a-SM-5EQ4Y	GTEX-12ZZW-0011-R5a-SM-5DUVN	GTEX-12ZZX-0011-R5a-SM-5HL89	GTEX-12ZZY-0011-R5a-SM-5EGL9	GTEX-12ZZZ-0011-R5a-SM-5EQ4M	GTEX-13112-0011-R5b-SM-5DUV8	GTEX-1313W-0011-R5b-SM-5L3EP	GTEX-131YS-0011-R5b-SM-5K7YB	GTEX-132Q8-0011-R5a-SM-5IJDM	GTEX-1399T-0011-R5b-SM-5IJDK	GTEX-139T8-0011-R5b-SM-5J1MO	GTEX-139TS-0011-R5b-SM-5J2MZ	GTEX-139TT-0011-R5b-SM-5K7W8	GTEX-139TU-0011-R5b-SM-5L3E1	GTEX-13CF2-0011-R5a-SM-5LZWS	GTEX-13CIG-0011-R5b-SM-5L3F2	GTEX-13CZV-0011-R5a-SM-5K7XA	GTEX-13FHO-0011-R5b-SM-5LZZ3	GTEX-13FHP-0011-R5b-SM-5LZY2	GTEX-13FLV-0011-R5a-SM-5LZWT	GTEX-13FLW-0011-R5a-SM-5LZX6	GTEX-13FXS-0011-R5b-SM-5LZYE	GTEX-13G51-0011-R5a-SM-5L3EB	GTEX-13JUV-0011-R5a-SM-5LZY5	GTEX-13JVG-0011-R5a-SM-5MR4O	GTEX-13N1W-0011-R5b-SM-5MR5Q	GTEX-13NYB-0011-R5a-SM-5MR45	GTEX-13NYS-0011-R5a-SM-5MR4D	GTEX-13NZA-0011-R5b-SM-5KM4K	GTEX-13O3O-0011-R5b-SM-5KM44	GTEX-13O3Q-0011-R5b-SM-5P9H4	GTEX-13OVH-0011-R5b-SM-5KM4L	GTEX-13OVJ-0011-R5a-SM-5P9H7	GTEX-13OVL-0011-R5b-SM-5L3FU	GTEX-13OW5-0011-R5b-SM-5L3FR	GTEX-13OW6-0011-R5a-SM-5O9BK	GTEX-13OW7-0011-R5b-SM-5O9DM	GTEX-13OW8-0011-R5b-SM-5L3FQ	GTEX-13PL6-0011-R5b-SM-5O9BI	GTEX-13PLJ-0011-R5a-SM-5O9BG	GTEX-13PVQ-0011-R5b-SM-5O9DI	GTEX-13RTJ-0011-R5a-SM-5P9HR	GTEX-13S7M-0011-R5b-SM-5P9HS	GTEX-13SLW-0011-R5b-SM-5SI6Z	GTEX-13SLX-0011-R5a-SM-5O9BV	GTEX-13VXU-0011-R5a-SM-5O9D7	GTEX-13X6I-0011-R5a-SM-5PNWW	GTEX-13X6J-0011-R5b-SM-5PNWT	GTEX-13X6K-0011-R5b-SM-5PNUE	GTEX-1445S-0011-R5a-SM-5PNUS	GTEX-144GL-0011-R5b-SM-5PNUJ	GTEX-144GO-0011-R5a-SM-5PNUR	GTEX-145LS-0011-R5a-SM-5SI65	GTEX-145MG-0011-R5b-SM-5S2VU	GTEX-145MH-0011-R5a-SM-5P9JT	GTEX-14753-0011-R5a-SM-5S2VW	GTEX-1477Z-0011-R5b-SM-5PNUO	GTEX-14ABY-0011-R5b-SM-5SI7B	GTEX-14ASI-0011-R5b-SM-6EU2M	GTEX-14BIM-0011-R5b-SM-5S2RM	GTEX-14BIN-0011-R5b-SM-5SI78	GTEX-14BMV-0011-R5b-SM-62LFT	GTEX-14C39-0011-R5b-SM-5ZZV1	GTEX-14DAQ-0011-R5b-SM-5YYAK	GTEX-14E6D-0011-R5b-SM-69LQR	GTEX-14JG1-0011-R5a-SM-62LED	GTEX-14JIY-0011-R5b-SM-62LE7	GTEX-14LLW-0011-R5b-SM-5ZZU6	GTEX-14LZ3-0011-R5b-SM-5ZZV8	GTEX-14PJO-0011-R5a-SM-6AJBZ	GTEX-14PN4-0011-R5a-SM-686ZV	GTEX-14PQA-0011-R5b-SM-6AJC2	GTEX-15CHQ-0011-R5b-SM-6AJAN	GTEX-15DCD-0011-R5a-SM-CXZKZ	GTEX-15DYW-0011-R5a-SM-6M46W	GTEX-15EO6-0011-R5b-SM-7KUDZ	GTEX-15ER7-0011-R5b-SM-6M46T	GTEX-15G19-0011-R5b-SM-6M46P	GTEX-15SHU-0011-R5a-SM-7938Q	GTEX-16NPV-0011-R5a-SM-7EPGK	GTEX-16YQH-0011-R5b-SM-7938U	GTEX-16Z82-0011-R5a-SM-7EPGB	GTEX-17EVP-0011-R5b-SM-7DHKW	GTEX-17EVQ-0011-R5a-SM-7LT92	GTEX-17F97-0011-R5a-SM-7LG4Z	GTEX-17HG3-0011-R5a-SM-7DUEW	GTEX-17HHY-0011-R5b-SM-79OMZ	GTEX-17HII-0011-R5a-SM-7LG51	GTEX-17MF6-0011-R5a-SM-731BA	GTEX-183WM-0011-R5a-SM-718A4	GTEX-18464-0011-R5b-SM-718A6	GTEX-18465-0011-R5a-SM-72D5J	GTEX-1A3MX-0011-R5a-SM-79OM5	GTEX-1A8G6-0011-R5b-SM-7IGQG	GTEX-1AX9I-0011-R5b-SM-793DI	GTEX-1B8L1-0011-R5a-SM-7DHN5	GTEX-1B8SF-0011-R5a-SM-79OOO	GTEX-1B933-0011-R5b-SM-7P8SA	GTEX-1B996-0011-R5a-SM-7P8PN	GTEX-1C6VR-0011-R5a-SM-9QEH1	GTEX-1C6VS-0011-R5a-SM-7MXU9	GTEX-1C6WA-0011-R5a-SM-9WG5X	GTEX-1CAV2-0011-R5b-SM-9QEH4	GTEX-1CB4G-0011-R5a-SM-CKZNM	GTEX-1CB4H-0011-R5b-SM-9QEGN	GTEX-1E1VI-0011-R5b-SM-9WG5V	GTEX-1E2YA-0011-R5a-SM-9QEGT	GTEX-1EH9U-0011-R5a-SM-CJI2K	GTEX-1EKGG-0011-R5a-SM-9OSVQ	GTEX-1EMGI-0011-R5a-SM-CJI2E	GTEX-1EN7A-0011-R5a-SM-9QEH6	GTEX-1EX96-0011-R5a-SM-ARU83	GTEX-1F48J-0011-R5b-SM-9OSVZ	GTEX-1F52S-0011-R5a-SM-CJI22	GTEX-1F6I4-0011-R5b-SM-9QEHA	GTEX-1F6IF-0011-R5b-SM-CM2RH	GTEX-1F75A-0011-R5a-SM-ARZMJ	GTEX-1F75B-0011-R5a-SM-9QEHC	GTEX-1F75W-0011-R5b-SM-9QEGV	GTEX-1F7RK-0011-R5b-SM-9WG5S	GTEX-1GF9V-0011-R5a-SM-9QEI8	GTEX-1GF9W-0011-R5a-SM-CKZO4	GTEX-1GMR8-0011-R5b-SM-9QEIH	GTEX-1GMRU-0011-R5a-SM-CKZNS	GTEX-1GN1U-0011-R5a-SM-9QEIS	GTEX-1GN2E-0011-R5b-SM-CJI2M	GTEX-1GN73-0011-R5a-SM-9QEIM	GTEX-1GPI6-0011-R5a-SM-CJI2W	GTEX-1GTWX-0011-R5b-SM-CKZO6	GTEX-1GZ2Q-0011-R5a-SM-A96RQ	GTEX-1GZ4I-0011-R5a-SM-9OSWQ	GTEX-1H1CY-0011-R5a-SM-CM2SN	GTEX-1H1DG-0011-R5b-SM-CJI33	GTEX-1H1ZS-0011-R5b-SM-CL53L	GTEX-1H23P-0011-R5a-SM-CKZOI	GTEX-1H2FU-0011-R5b-SM-CL552	GTEX-1H3NZ-0011-R5a-SM-CM2SP	GTEX-1H3O1-0011-R5b-SM-ADEH8	GTEX-1H3VE-0011-R5a-SM-CKZOU	GTEX-1HB9E-0011-R5b-SM-ARU78	GTEX-1HBPH-0011-R5b-SM-A9G1R	GTEX-1HBPI-0011-R5a-SM-CKZOW	GTEX-1HCU6-0011-R5a-SM-ARU76	GTEX-1HCVE-0011-R5b-SM-CKZP7	GTEX-1HFI6-0011-R5a-SM-A9G1J	GTEX-1HGF4-0011-R5b-SM-CM2ST	GTEX-1HR98-0011-R5a-SM-A9G1V	GTEX-1HR9M-0011-R5a-SM-ARU72	GTEX-1HSKV-0011-R5b-SM-ARZLN	GTEX-1HT8W-0011-R5b-SM-CJI3P	GTEX-1HUB1-0011-R5a-SM-CKZOY	GTEX-1I19N-0011-R5b-SM-ARU6X	GTEX-1I1GQ-0011-R5a-SM-CMKHJ	GTEX-1I1GR-0011-R5a-SM-CMKHD	GTEX-1I1GS-0011-R5a-SM-CKZPC	GTEX-1I1GV-0011-R5b-SM-CKZPD	GTEX-1I1HK-0011-R5b-SM-ARU6S	GTEX-1IDJH-0011-R5a-SM-CE6SR	GTEX-1IGQW-0011-R5b-SM-CJI44	GTEX-1IKJJ-0011-R5b-SM-CE6SL	GTEX-1IKK5-0011-R5b-SM-CL55B	GTEX-1IKOH-0011-R5a-SM-ARU8C	GTEX-1IL2U-0011-R5a-SM-CE6SN	GTEX-1IL2V-0011-R5a-SM-ARL78	GTEX-1IY9M-0011-R5a-SM-A9SLX	GTEX-1J1OQ-0011-R5a-SM-D3L8K	GTEX-1J8EW-0011-R5b-SM-ARU8B	GTEX-1J8JJ-0011-R5a-SM-D4P2G	GTEX-1J8Q2-0011-R5b-SM-A9SKH	GTEX-1JMPZ-0011-R5b-SM-EYYWY	GTEX-1JMQJ-0011-R5a-SM-EYYXO	GTEX-1LG7Y-0011-R5a-SM-EZ6MU	GTEX-1N2DW-0011-R5a-SM-EYYX3	GTEX-1R9K4-0011-R5b-SM-EZ6N8	GTEX-1R9PO-0011-R5a-SM-EZ6NA	GTEX-1RNSC-0011-R5a-SM-EZ6N5	GTEX-N7MS-0011-R5a-SM-2HMK8	GTEX-N7MT-0011-R5a-SM-2I3G6	GTEX-NL3H-0011-R5a-SM-2I3GB	GTEX-NL4W-0011-R5a-SM-2I3GD	GTEX-NPJ7-0011-R5a-SM-33HBK	GTEX-NPJ8-0011-R5a-SM-2HMJY	GTEX-OXRN-0011-R5A-SM-2I5EF	GTEX-OXRO-0011-R5A-SM-2I5EG	GTEX-P44G-0011-R5A-SM-2I3FA	GTEX-P44H-0011-R5A-SM-2XCEX	GTEX-PVOW-0011-R5A-SM-32PL7	GTEX-PWO3-0011-R5A-SM-2I5EZ	GTEX-Q2AG-0011-R5A-SM-2HMJH	GTEX-QDT8-0011-R5A-SM-32PKN	GTEX-QMR6-0011-R5A-SM-32PKT	GTEX-QVJO-0011-R5A-SM-2S1QM	GTEX-R55E-0011-R5A-SM-2TC5N	GTEX-RNOR-0011-R5A-SM-2TF4J	GTEX-RU72-0011-R5A-SM-2TF6U	GTEX-RVPV-0011-R5A-SM-2TF69	GTEX-S7PM-0011-R5A-SM-3NM8G	GTEX-S7SE-0011-R5A-SM-2XCDA	GTEX-T2IS-0011-R5A-SM-32QP4	GTEX-T5JC-0011-R5A-SM-32PLK	GTEX-T6MN-0011-R5A-SM-32QPD	GTEX-TSE9-0011-R5A-SM-3DB7J	GTEX-UTHO-0011-R5A-SM-3GIJD	GTEX-WL46-0011-R5A-SM-3LK6V	GTEX-WVLH-0011-R5A-SM-3MJFW	GTEX-WWYW-0011-R5A-SM-3NB3E	GTEX-WZTO-0011-R5B-SM-3NMC5	GTEX-X261-0011-R5A-SM-3NMB4	GTEX-X4XX-0011-R5A-SM-46MWN	GTEX-X585-0011-R5A-SM-46MVI	GTEX-XMD1-0011-R5A-SM-4AT47	GTEX-Y8DK-0011-R5B-SM-4RTW6	GTEX-YFC4-0011-R5a-SM-4RGLR	GTEX-YJ89-0011-R5a-SM-4V6GM	GTEX-Z93S-0011-R5b-SM-4RGNI	GTEX-ZAB4-0011-R5a-SM-4SOKC	GTEX-ZDXO-0011-R5a-SM-4WKG5	GTEX-ZE7O-0011-R5a-SM-57WBO	GTEX-ZE9C-0011-R5a-SM-5EGLO	GTEX-ZF28-0011-R5a-SM-4WWCZ	GTEX-ZUA1-0011-R5b-SM-51MTG	GTEX-ZV68-0011-R5a-SM-4YCDW	GTEX-ZVT3-0011-R5a-SM-51MSI	GTEX-ZVZQ-0011-R5b-SM-57WDC	GTEX-ZXG5-0011-R5b-SM-57WBN
ENSG00000162374.16	ELAVL4	0.9079999999999999	0.5579	1.641	1.401	1.224	1.037	1.2819999999999998	1.202	1.308	0.8622	0.8061	1.114	1.055	0.6452	0.2826	1.025	1.099	1.275	0.8522	0.9142	2.5860000000000003	1.032	0.6951	1.3319999999999999	1.275	0.951	0.5294	0.917	1.19	1.035	1.446	0.4625	0.504	10.26	0.2724	0.2626	0.4138	0.8839	1.18	0.4891	1.206	0.9669	1.354	0.9893	0.7157	0.7275	0.9402	0.91	0.8829	0.2603	1.018	1.651	1.028	1.083	1.239	0.9513	1.609	0.8777	0.8102	0.4035	0.5455	0.6687	0.7429	1.62	1.038	0.9448	1.12	1.689	1.459	0.9699	0.4396	0.5444	0.5116	1.7890000000000001	0.1449	1.294	0.1424	0.3452	1.663	0.5927	1.141	0.8302	1.2429999999999999	0.4836	0.9208	1.238	0.8065	0.8417	1.294	0.5922	0.8064	1.102	1.013	1.922	2.0269999999999997	1.2570000000000001	1.168	1.208	1.73	1.22	0.3624	2.303	0.3736	1.2209999999999999	0.5478	1.7169999999999999	1.18	0.4957	1.238	0.3265	0.4954	1.7280000000000002	1.075	1.301	0.385	1.6219999999999999	2.349	1.301	0.9416	0.67	0.3443	0.2584	0.5956	0.1534	1.517	1.167	0.3717	0.4132	0.1503	0.4548	1.298	0.2388	0.8728	1.01	0.6940000000000001	0.623	1.212	1.194	0.3478	0.8207	0.8623	0.5429999999999999	0.9245	0.9181	0.6103	0.9520000000000001	0.3522	0.8932	0.1393	1.032	0.8247	0.9809	0.904	0.963	1.5030000000000001	0.6569	0.5262	1.307	0.5381	0.6846	1.3880000000000001	0.4894	1.057	0.2102	1.104	0.9046	2.188	0.7736	0.4047	1.172	0.9917	0.4349	1.001	0.624	1.207	1.245	0.4076	0.7909999999999999	1.395	0.5889	1.2919999999999998	1.225	0.4546	0.3864	0.8633	1.139	0.8273	0.08246	0.08666	0.9318	1.088	1.1640000000000001	0.9613	0.8579	1.2429999999999999	1.449	0.4	1.421	1.695	1.3019999999999998	0.9439	0.9367	1.743	0.5906	0.2491	1.03	0.9656	2.6310000000000002	1.236	0.732	3.932	1.6340000000000001	1.7469999999999999	1.382	58.47	0.8978	1.205	0.4456	0.7881	2.716	0.621	0.8407	1.045	1.13	1.784	1.7380000000000002	1.6740000000000002	2.292	0.66	1.415	2.784	0.9016	1.234	0.9346	0.5299	1.652	0.9246	0.579	0.7673	1.018	0.496	0.8027	0.3023	0.3984	0.7072	0.8137
ENSG00000169291.9	SHE	3.185	1.2229999999999999	1.964	0.9571	1.7280000000000002	2.7110000000000003	4.188	1.6369999999999998	1.261	1.9340000000000002	1.8230000000000002	2.248	1.396	2.26	1.704	2.068	0.8729	1.449	2.363	2.101	0.8998	1.6569999999999998	2.045	2.4819999999999998	2.7239999999999998	3.05	1.911	1.6640000000000001	3.237	1.901	2.489	2.7769999999999997	2.475	0.9542	1.93	1.2690000000000001	1.508	2.474	4.329	1.605	2.488	2.104	1.796	2.001	3.1289999999999996	2.5	3.049	2.506	2.798	2.0380000000000003	1.712	2.543	2.134	7.308	2.5839999999999996	2.1959999999999997	3.4589999999999996	2.713	2.094	2.006	2.408	3.388	1.517	2.044	4.463	1.571	2.312	4.178	2.025	2.6319999999999997	2.532	2.562	2.551	2.336	1.111	2.5340000000000003	0.8567	2.01	2.697	2.013	2.4219999999999997	1.933	2.47	3.7489999999999997	2.904	1.982	1.083	0.9209	2.975	2.248	3.094	1.8980000000000001	3.5789999999999997	3.4219999999999997	3.5869999999999997	2.5780000000000003	2.884	3.5210000000000004	4.361000000000001	2.722	3.0469999999999997	1.976	1.5490000000000002	1.285	1.401	2.291	1.767	1.618	1.9140000000000001	1.548	2.495	2.69	3.3089999999999997	2.583	1.196	2.3409999999999997	3.947	1.4880000000000002	2.037	1.8619999999999999	1.18	1.8330000000000002	0.6177	1.229	3.2310000000000003	2.891	1.206	4.031000000000001	1.766	1.716	2.333	0.7793	2.908	2.156	2.234	1.5930000000000002	1.6280000000000001	1.3330000000000002	3.2910000000000004	1.429	2.069	0.852	2.759	3.1489999999999996	1.754	2.614	0.9883	1.66	1.7369999999999999	2.401	3.1689999999999996	2.605	2.026	3.4619999999999997	4.8660000000000005	3.365	3.4130000000000003	3.043	1.3769999999999998	3.557	2.434	0.7462	1.5530000000000002	1.423	1.555	2.8930000000000002	2.682	1.709	1.74	2.124	1.7890000000000001	1.913	2.804	1.4369999999999998	1.406	3.472	1.577	2.07	1.774	2.109	1.76	0.7908	1.6669999999999998	0.9522	3.57	2.594	2.7489999999999997	2.124	0.9745	1.744	3.4730000000000003	1.986	1.7169999999999999	1.88	1.528	1.368	1.218	2.975	3.989	2.7319999999999998	3.4739999999999998	3.327	5.36	1.3869999999999998	1.495	2.128	5.023	3.5180000000000002	2.33	3.667	2.101	3.25	6.136	3.2260000000000004	2.148	2.6039999999999996	2.385	2.02	2.4330000000000003	2.439	2.105	2.412	1.68	2.134	2.825	3.812	2.5780000000000003	3.753	3.176	5.3260000000000005	4.66	4.66	2.181	2.09	1.21	0.9674	3.9589999999999996	1.58	1.786	2.025	1.4080000000000001	2.37	1.196	2.125	2.85	1.6540000000000001
ENSG00000132702.12	HAPLN2	73.01	24.36	88.78	21.53	191.5	37.51	105.6	60.47	116.5	37.08	17.67	136.1	27.38	21.16	26.5	35.41	186.9	32.76	49.51	49.42	42.41	35.67	58.52	21.95	54.65	83.16	24.69	29.86	55.13	58.61	28.77	35.64	24.53	16.56	28.98	18.78	15.28	46.6	89.79	64.38	83.81	74.59	82.46	27.21	54.33	104.1	69.16	176.3	38.88	5.002	121.3	67.84	126.0	152.0	34.84	67.17	43.23	49.06	44.33	61.72	21.09	38.18	106.5	50.05	90.37	39.52	37.09	137.9	19.99	106.5	38.44	42.73	37.01	42.68	6.172999999999999	43.05	6.728	16.02	27.97	24.92	61.79	57.8	36.33	130.9	69.03	73.0	34.89	16.2	71.74	21.71	139.5	40.75	35.88	89.01	64.26	49.47	85.19	40.65	52.56	62.11	33.51	55.75	23.58	61.31	97.83	83.82	34.61	74.55	162.2	66.83	25.26	95.44	56.99	105.0	15.9	107.4	30.52	12.01	36.49	191.1	17.85	54.19	69.43	22.66	53.29	45.52	34.5	46.12	23.46	29.1	32.9	31.38	37.44	118.5	84.61	45.7	24.36	48.25	65.46	33.96	82.27	37.01	33.41	51.31	62.18	72.72	30.58	112.6	11.43	150.0	25.88	60.35	102.2	69.69	117.9	123.9	70.35	78.29	65.62	77.18	142.5	74.82	29.84	43.91	250.2	86.32	61.69	29.24	37.08	45.31	45.61	54.03	93.73	46.24	93.45	76.93	15.9	62.56	75.96	28.09	84.09	204.0	50.63	22.31	34.32	34.84	28.44	7.729	8.806000000000001	69.55	86.42	43.78	32.46	27.62	57.25	132.4	17.05	81.5	57.37	32.81	46.87	29.75	42.89	9.576	5.938	128.4	51.46	62.45	21.99	48.54	81.03	111.7	55.01	68.81	29.89	27.82	66.16	13.56	19.34	9.897	30.15	31.49	45.74	39.3	201.3	46.3	132.6	96.38	59.16	330.7	292.9	70.69	47.26	45.71	14.72	75.97	134.0	75.61	28.46	19.25	102.2	54.19	31.89	34.43	23.03	71.59
ENSG00000143248.12	RGS5	75.3	114.5	74.3	28.61	91.56	105.6	123.6	150.7	109.4	96.32	58.18	120.0	63.81	65.99	230.9	126.1	16.71	67.58	90.17	116.6	35.22	45.84	87.94	95.93	76.85	101.3	132.9	93.5	90.39	21.02	112.7	23.64	96.23	62.97	53.85	120.9	59.28	77.28	93.02	126.2	71.94	94.36	120.8	51.71	52.93	156.1	83.41	116.6	28.29	71.03	120.6	82.44	64.8	132.2	100.1	70.75	114.5	86.98	56.07	72.75	99.51	104.6	60.82	90.56	138.3	90.84	58.9	108.0	88.66	97.04	97.81	125.3	126.8	132.3	84.89	108.9	28.44	67.89	97.36	101.9	50.5	96.48	78.19	104.9	117.3	77.42	28.51	16.88	38.51	64.54	76.71	80.71	54.34	123.6	114.5	99.51	106.7	81.13	46.42	67.12	22.29	27.42	122.2	31.04	77.68	60.62	51.2	84.41	97.37	67.76	52.59	76.22	141.9	93.71	45.95	130.9	156.2	115.5	71.56	44.81	77.49	108.4	63.68	68.04	80.59	56.64	35.7	70.18	30.28	76.41	75.07	79.21	78.04	36.61	84.51	85.71	74.72	103.5	33.61	69.09	70.62	85.07	76.84	131.4	94.81	46.59	75.07	48.71	66.41	84.06	58.8	100.4	178.5	79.16	118.1	84.56	70.83	59.62	54.27	54.85	63.99	126.1	70.96	116.1	55.14	94.47	113.4	94.13	123.7	125.7	80.73	61.64	59.05	92.37	109.8	85.88	69.07	101.0	74.68	151.9	107.8	52.13	126.6	53.62	158.1	59.95	58.68	54.66	22.05	86.16	117.5	103.8	73.51	72.92	52.07	69.91	31.17	183.2	104.4	97.35	64.04	75.05	44.06	55.24	15.43	70.64	151.2	252.6	132.5	87.77	106.0	194.0	180.5	126.0	153.6	78.86	143.1	132.9	96.8	119.2	60.03	70.19	27.18	81.51	97.88	145.6	71.22	101.0	99.93	100.0	133.5	47.19	113.0	110.7	138.9	146.5	112.3	108.8	99.87	38.34	28.62	73.49	64.13	116.3	116.0	95.6
ENSG00000116161.17	CACYBP	71.24	18.35	64.16	75.54	69.71	69.5	44.74	33.37	46.05	22.72	55.87	55.39	61.22	28.74	11.72	23.38	48.29	65.49	30.55	61.37	54.16	46.17	26.28	23.31	51.91	43.64	14.27	53.76	75.02	51.68	65.08	14.7	17.82	75.63	11.5	9.905	38.41	36.73	47.7	10.09	38.47	37.31	39.43	76.82	48.46	40.33	89.75	34.33	78.72	7.254	41.47	65.75	31.03	73.21	34.9	34.54	43.21	33.01	35.5	17.1	16.09	43.72	54.81	33.08	30.58	56.22	48.09	50.69	48.74	56.11	15.39	12.41	26.34	56.41	7.19	53.77	3.278	10.01	49.11	19.59	63.97	21.09	39.59	25.6	30.31	22.25	56.25	97.98	43.4	23.56	40.69	59.61	38.35	92.19	49.57	50.81	69.75	61.79	101.7	55.45	18.76	107.4	12.27	70.77	14.18	46.55	39.03	16.56	44.35	10.23	12.94	68.91	17.2	49.59	21.01	86.31	59.14	28.58	64.23	203.7	8.798	11.68	55.79	4.2860000000000005	43.25	35.41	9.925	12.22	5.513999999999999	17.21	78.25	6.955	81.42	32.25	29.67	18.94	91.23	58.85	101.6	36.04	66.02	17.1	44.1	27.63	20.51	57.51	13.8	107.3	10.91	54.15	36.94	26.26	32.54	46.89	59.49	21.0	151.2	62.35	64.02	49.68	107.3	15.45	46.51	18.76	54.65	50.37	58.47	19.87	16.29	23.86	39.35	24.3	43.76	56.22	49.02	59.24	16.36	18.79	67.22	25.14	55.79	72.03	18.36	8.201	25.3	71.68	82.43	7.641	6.081	39.51	51.52	62.14	69.73	33.57	68.96	104.4	9.029	58.62	59.91	88.37	49.09	18.85	72.95	24.46	35.12	34.63	86.95	73.56	32.44	62.31	23.37	30.94	82.11	48.47	104.9	48.11	27.98	12.11	59.86	114.9	47.11	73.12	60.04	72.95	57.9	59.38	156.7	52.29	22.23	57.57	95.79	58.87	44.78	30.75	14.8	42.37	70.21	21.45	32.84	41.97	38.09	56.07	21.21	15.55	22.85	30.19
ENSG00000144119.3	C1QL2	9.857000000000001	5.768	10.15	10.84	1.9469999999999998	7.479	4.646	8.173	9.215	6.277	5.982	7.146	6.952000000000001	6.246	10.44	9.954	7.763	5.669	6.904	1.7309999999999999	11.26	5.343	9.743	5.565	6.422000000000001	7.689	7.357	6.678999999999999	6.421	3.2060000000000004	4.395	8.846	7.181	9.015	4.013999999999999	5.635	8.036	5.683	7.832999999999999	11.28	8.22	6.361000000000001	10.15	12.13	5.103	11.34	5.235	7.712999999999999	6.05	3.6310000000000002	5.608	8.519	8.152000000000001	5.78	8.127	2.449	10.6	7.817	10.61	4.485	4.402	9.845	3.8310000000000004	2.272	6.606	15.1	7.356	8.324	5.142	4.033	11.7	5.218999999999999	2.572	8.15	11.37	5.52	3.1660000000000004	3.0589999999999997	8.361	7.2620000000000005	4.8469999999999995	5.231	11.25	5.403	5.132000000000001	9.311	6.172999999999999	8.927999999999999	4.93	9.158999999999999	4.553	3.818	6.728	6.627999999999999	6.327000000000001	8.32	5.671	9.683	3.32	4.159	4.1530000000000005	11.33	6.787999999999999	7.619	4.105	5.89	10.56	3.694	7.465	5.21	4.431	8.769	4.763999999999999	3.1710000000000003	5.221	7.136	3.022	4.063	4.649	14.98	3.759	2.217	5.364	2.064	8.407	3.5260000000000002	3.4210000000000003	4.416	2.585	6.502000000000001	11.07	6.2620000000000005	3.5380000000000003	4.292	3.7039999999999997	7.974	18.98	8.32	5.596	7.606	5.386	6.5729999999999995	5.186	4.522	10.19	2.674	7.65	9.73	4.671	5.081	9.802	8.801	8.872	4.864	4.256	5.144	3.24	5.284	13.29	6.021	6.483	5.074	8.129	4.185	7.071000000000001	8.999	8.427999999999999	19.32	3.983	6.5489999999999995	6.5889999999999995	3.3710000000000004	9.0	7.846	5.745	5.899	14.57	6.976	11.39	9.415	8.36	11.81	4.868	2.8160000000000003	7.3	10.32	5.4479999999999995	9.846	3.205	7.294	11.26	4.3580000000000005	9.07	8.532	6.946000000000001	7.379	4.78	7.653	3.967	1.285	8.541	3.8169999999999997	2.521	4.51	2.617	8.162	4.724	5.757000000000001	3.891	9.515	4.367	3.763	4.803	9.515	20.65	10.42	4.213	9.632	7.465	2.2359999999999998	8.466000000000001	14.15	5.271	5.314	4.946000000000001	10.4	5.7989999999999995	9.16	6.577999999999999	9.184	2.7460000000000004	6.082999999999999	11.81	5.556	5.2170000000000005	5.096	5.505	4.0889999999999995	11.72	15.3	7.581	11.37	10.6	5.105	11.51	7.596
